INCIDENT_ID,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,MULTIPLE_OFFENSE
107156.71095061915,0,18,18,8,0,5,4,0,5,2,88,0.0882813692650426,84,26,1,0
107362.47594376565,0,21,23,4,1,5,5,0,5,2,228,1.8854669307759526,98,77,32,0
107372.747363759,0,21,23,4,1,5,6,0,5,2,212,0.56315906024922,51,44,19,0
107372.32236302868,0,21,23,4,1,5,6,0,5,2,214,0.6694092428299796,55,46,20,0
107427.93457513729,0,21,23,4,1,6,1,0,5,2,178,0.15349772311235843,111,32,18,0
107374.51219532466,0,21,23,4,1,5,6,0,5,2,206,0.1219511688363808,36,33,15,0
107353.8781482181,0,21,23,4,1,5,5,0,5,2,222,1.6678012207112896,91,71,29,0
107381.820352225,0,21,23,4,1,5,6,0,5,2,215,2.0,93,63,34,0
107373.98140074043,0,21,23,4,1,5,6,0,5,2,208,0.2546498148899605,41,36,16,0
107379.53419038863,0,21,23,4,1,5,5,0,5,2,220,1.6201760488293906,104,70,30,0
107409.97645181188,0,21,23,4,1,5,6,0,5,2,183,2.0,74,33,34,0
107195.78899922664,0,18,19,7,0,5,4,0,5,2,115,0.4435363566057975,88,36,7,0
107364.48662782455,0,21,23,4,1,5,5,0,5,2,230,1.9363703246720756,100,78,33,0
107373.5141185373,0,21,23,4,1,5,6,0,5,2,210,0.3714703656748515,45,39,17,0
107294.52985070611,0,21,23,4,1,6,1,0,5,2,178,0.1653126761041741,36,33,11,0
194407.3931447196,0,21,23,4,1,2,7,2,6,2,263,1.073323406293878,72,76,34,0
194411.71842105698,0,21,23,4,1,2,7,1,6,2,263,1.0,64,82,34,0
194419.23774658612,0,21,23,4,1,2,7,1,6,2,263,1.0,72,71,34,0
194410.78452708825,0,21,23,4,1,2,7,1,5,2,257,1.0,72,81,34,0
194413.2089778552,0,21,23,4,1,2,7,2,6,2,263,1.3794198871145853,72,60,34,0
194417.2935892601,0,21,23,4,1,2,7,1,6,2,263,1.0,46,72,34,0
194452.03637591476,0,21,23,4,1,2,7,1,6,2,263,1.0,14,102,34,0
194408.23551342599,0,21,23,4,1,2,7,2,6,2,263,1.1176586013673389,72,73,34,0
194431.2336851755,0,21,23,4,1,2,7,1,5,2,233,1.0,72,87,34,0
194415.57029044203,0,21,23,4,1,2,7,1,6,2,263,1.0,50,73,34,0
194443.0709521849,0,21,23,4,1,2,7,1,6,2,263,1.0,25,97,34,0
194409.00873593538,0,21,23,4,1,2,7,1,6,2,263,1.0,68,81,34,0
194426.77597882328,0,21,23,4,1,2,7,1,6,2,263,1.0,25,66,34,0
194407.63356862243,0,21,23,4,1,2,7,1,6,2,263,1.0,69,80,34,0
194423.37777794237,0,21,23,4,1,2,7,2,6,3,263,1.9146198917029749,72,33,34,0
194417.04612996825,0,21,23,4,1,2,7,1,6,2,263,1.0,72,72,34,0
194427.0469866268,0,21,23,4,1,2,7,1,5,2,238,1.0,72,86,34,0
194462.23441937694,0,21,23,4,1,2,7,1,6,2,263,1.0,72,44,34,0
194419.18442021759,0,21,23,4,1,2,7,2,6,3,263,1.6939168535566327,72,44,34,0
124899.8028545968,0,36,34,2,1,1,0,0,5,1,174,1.0,99,93,36,0
124975.51350215863,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124927.10388453433,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124897.42741043644,0,36,34,2,1,1,0,0,5,1,174,1.0,100,93,36,0
124809.28611825877,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124851.92081344794,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124808.06816960857,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124947.84392913824,0,36,34,2,1,1,0,0,5,1,174,1.0,98,93,36,0
124890.2637498624,0,36,34,2,1,1,0,0,5,1,174,1.0,100,93,36,0
124871.70244171598,0,36,34,2,1,1,0,0,5,1,174,1.0,102,93,36,0
124915.65430656815,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124943.48940064087,0,36,34,2,1,1,0,0,5,1,174,1.0,96,93,36,0
124843.9485186947,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124874.64417348844,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124836.350682707,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124947.57456329957,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124971.88939609856,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124924.42765043136,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
124971.16362097926,0,36,34,2,1,1,0,0,5,1,174,1.0,93,93,36,0
48499.17657926196,0,47,48,6,3,12,7,0,5,2,179,1.728146825878681,103,46,35,0
48494.91864384636,0,47,48,6,3,6,1,1,2,2,198,1.9200077939864264,98,138,34,0
48597.26931919295,0,48,48,6,4,4,1,0,4,2,185,1.3317855218796102,101,109,36,0
48633.07585168471,0,48,48,6,4,4,1,0,4,2,181,1.1260008523866956,102,99,37,0
48832.520561322504,0,25,24,4,5,4,2,0,5,2,179,1.5145523516594361,87,118,35,0
48614.403757931585,0,48,48,6,4,4,1,0,4,2,183,1.2333117360253678,101,104,37,0
48701.25747023788,0,42,42,5,5,4,2,0,5,2,179,1.1340796238779043,98,99,37,0
48467.47027418094,0,47,48,6,3,13,9,0,5,2,179,1.8763071299956136,103,36,34,0
48520.47202434028,0,47,48,6,3,10,7,0,5,2,179,1.6286354002790646,103,52,35,0
48509.17194783362,0,47,47,4,5,4,4,3,5,2,192,1.6312902691185243,83,123,35,0
48712.857489141476,0,49,49,6,5,2,6,0,5,2,179,1.0,103,93,38,0
48710.61511812128,0,41,41,5,5,4,2,0,5,2,179,1.1612032409312443,98,100,37,0
48445.85599048315,0,47,48,6,3,14,9,0,5,2,179,1.9773084556862175,103,30,34,0
48680.07327146757,0,49,49,6,5,3,3,0,5,2,179,1.0,103,93,38,0
48669.16141436054,0,47,47,5,5,4,2,0,5,2,179,1.041047577856638,101,95,37,0
48475.89200056093,0,47,48,6,3,13,8,0,5,2,179,1.8369532684068535,103,39,34,0
48658.08012088494,0,49,49,6,5,3,2,0,5,2,179,1.0,103,93,38,0
48514.46283665338,0,47,48,6,3,6,1,1,2,2,195,1.807684846819651,98,132,34,0
48485.62137114832,0,47,48,6,3,12,8,0,5,2,179,1.7914889198676702,103,42,34,0
16831.016931284732,0,38,38,9,2,3,5,8,2,3,70,3.62749863128586,72,142,34,0
17307.55098547584,0,39,39,2,1,3,5,1,5,4,249,2.1214007346717874,72,35,34,0
16925.80333925432,0,38,38,6,2,3,3,7,3,3,110,2.51510380485771,87,86,34,0
16804.040228036072,0,38,38,9,2,3,5,9,2,3,64,3.7595717364622465,72,142,32,0
17005.03440105604,0,38,38,6,2,3,5,7,2,3,45,2.8017805143374632,72,142,34,0
17047.986859076183,0,38,38,6,2,3,5,5,2,3,152,2.5052403840887036,72,142,34,0
16783.84685241713,0,38,38,9,2,3,5,9,2,3,54,3.867365556492192,72,142,33,0
16897.989176689352,0,38,38,6,2,3,3,7,3,3,99,2.7627076259107994,84,95,34,0
17104.287930182436,0,39,39,5,1,3,5,4,4,4,173,2.8175070884163187,72,75,34,0
17140.65304040886,0,39,39,4,1,3,5,4,2,2,187,2.0259325496093576,72,142,34,0
17237.961264502443,0,39,39,3,1,3,5,2,5,4,223,2.359721696909438,72,49,34,0
17157.97614288641,0,39,39,4,1,3,5,3,2,2,194,1.9363302954151154,72,142,34,0
16771.093792984873,0,38,38,9,2,3,5,9,2,4,47,3.9585829007367406,72,139,34,0
17286.445702763318,0,39,39,2,1,3,5,2,2,2,289,1.1844535439680581,72,142,21,0
16837.22695513346,0,38,38,8,2,3,5,8,2,3,72,3.595377818275198,72,142,34,0
16776.653558467548,0,38,38,9,2,3,5,9,2,3,49,3.9086884906850976,72,142,34,0
16905.220378992803,0,38,38,6,2,3,3,7,3,3,102,2.6983349051085823,85,92,34,0
17086.764935525345,0,39,39,5,1,3,5,6,2,3,46,2.403742197116821,72,142,34,0
16915.75308386829,0,38,38,7,2,3,5,8,2,3,44,3.236592124018057,72,142,34,0
17090.039044121346,0,39,39,5,1,3,5,4,4,4,167,2.8663046434200465,72,77,34,0
17080.18797729895,0,39,39,2,1,3,2,4,5,2,172,1.1407598460034096,101,34,34,0
17223.50176622631,0,39,39,3,1,3,5,2,5,4,217,2.4092405266222325,72,52,34,0
16958.733853026002,0,39,39,5,1,3,3,6,4,2,123,2.221953830629047,90,75,34,0
17171.164177465093,0,39,39,4,1,3,5,4,2,2,235,1.7998353516098309,72,142,24,0
46765.137709284354,0,36,34,2,1,1,0,0,5,2,148,1.0,99,106,36,0
46800.436407791494,0,36,34,2,1,1,0,0,5,2,165,1.0,101,97,36,0
46625.832772518865,0,36,34,2,1,1,0,1,5,2,162,1.0,101,98,36,0
46696.418369925894,0,36,34,2,1,1,0,1,5,2,114,1.0,93,123,36,0
46587.01739174544,0,35,32,2,2,5,6,2,6,2,129,0.6189120706073552,79,134,34,0
46675.29947852278,0,36,34,2,1,1,0,1,5,2,135,1.0,92,82,36,0
46676.27843663613,0,36,34,2,1,1,0,1,5,2,146,1.0,92,68,36,0
46674.65186962743,0,36,34,2,1,1,0,1,5,2,129,1.0,92,91,36,0
46638.653389030274,0,36,34,2,1,1,0,1,5,2,145,1.0,98,107,36,0
46666.602582914,0,36,34,2,1,1,0,1,5,2,109,1.0,93,126,36,0
46463.26152251121,0,35,30,2,4,12,16,2,6,2,169,0.06395301574534851,61,141,32,0
46640.800412480596,0,36,34,2,1,1,0,1,5,2,142,1.0,98,109,36,0
46628.49775462294,0,36,34,2,1,1,0,1,5,2,158,1.0,100,100,36,0
46628.37289601513,0,36,34,2,1,1,0,1,5,2,159,1.0,100,100,36,0
46673.25486257349,0,36,34,2,1,1,0,1,5,2,114,1.0,92,111,36,0
46776.34079993483,0,36,34,2,1,1,0,0,5,2,153,1.0,99,103,36,0
46642.7975242195,0,36,34,2,1,1,0,1,5,2,140,1.0,97,110,36,0
46671.59876375037,0,36,34,2,1,1,0,1,5,2,102,1.0,92,129,36,0
46590.768474167424,0,35,32,2,2,5,6,2,6,2,128,0.6357330680153676,79,134,34,0
110219.00424221679,0,36,34,2,1,11,7,0,5,1,174,1.0,92,81,36,0
110187.730844483,0,36,34,2,1,11,7,0,5,1,174,1.0,95,100,36,0
110074.3023387771,0,36,34,2,1,4,2,0,5,1,174,1.0,100,95,36,0
110189.97431979378,0,36,34,2,1,10,6,0,5,1,174,1.0,69,112,36,0
110165.22213061115,0,36,34,2,1,10,6,0,5,1,174,1.0,95,99,36,0
110156.12961391626,0,36,34,2,1,9,6,0,5,1,174,1.0,96,99,36,0
110196.18168875056,0,36,34,2,1,6,3,0,5,1,174,1.0,92,49,36,0
110227.09284247819,0,36,34,2,1,14,9,0,5,1,174,1.0,88,104,36,0
110133.53565479432,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
110084.27363095361,0,36,34,2,1,5,2,0,5,1,174,1.0,99,95,36,0
110153.0712654695,0,36,34,2,1,3,2,0,5,1,174,1.0,92,95,36,0
110107.99832734744,0,36,34,2,1,2,1,0,5,1,174,1.0,27,129,37,0
110203.93029677848,0,36,34,2,1,8,5,0,5,1,174,1.0,92,60,36,0
110184.96258998541,0,36,34,2,1,10,6,0,5,1,174,1.0,66,113,36,0
110193.76900076044,0,36,34,2,1,11,7,0,5,1,174,1.0,94,100,36,0
110088.15833548352,0,36,34,2,1,5,3,0,5,1,174,1.0,99,96,36,0
110069.74571493408,0,36,34,2,1,1,0,0,5,1,174,1.0,102,93,36,0
110170.65572335379,0,36,34,2,1,9,6,0,5,1,174,1.0,96,99,36,0
110184.60238605147,0,36,34,2,1,4,2,0,5,1,174,1.0,92,33,36,0
110197.88688913023,0,36,34,2,1,10,6,0,5,1,174,1.0,92,99,36,0
110136.8488544384,0,36,34,2,1,6,4,0,5,1,174,1.0,98,97,36,0
110190.25302471568,0,36,34,2,1,5,3,0,5,1,174,1.0,92,41,36,0
110214.99904746616,0,36,34,2,1,12,8,0,5,1,174,1.0,92,101,36,0
110160.57124300877,0,36,34,2,1,7,4,0,5,1,174,1.0,54,118,37,0
196601.96258805593,0,36,36,0,0,6,3,1,5,2,192,1.0,76,48,34,0
195730.91773775293,0,32,33,4,4,2,7,0,3,2,174,1.0,98,118,34,0
196151.2275316399,0,34,33,2,4,2,6,0,5,2,165,1.0,94,114,34,0
195862.09636041426,0,32,31,2,4,4,9,0,5,2,157,1.0,99,132,34,0
196778.54524298292,0,36,36,0,0,3,2,0,5,2,265,1.0,102,31,38,0
196612.4648289729,0,36,35,0,1,3,3,0,5,2,240,1.0,101,54,37,0
195850.11103969096,0,32,33,4,4,2,5,0,5,2,166,1.0,98,95,34,0
195539.47326163572,0,30,34,6,3,2,7,0,2,2,183,1.0,98,111,34,0
196314.92463026146,0,35,34,1,3,2,5,0,5,2,197,1.0,99,94,35,0
196157.36241335745,0,34,33,2,4,2,6,0,5,2,166,1.0,94,113,34,0
196169.63258412955,0,34,33,2,4,2,6,0,5,2,176,1.0,98,113,34,0
196283.35537038007,0,35,34,1,3,4,5,0,5,2,173,1.0,89,95,34,0
195450.70093981436,0,30,34,6,3,2,7,0,2,2,187,1.0,98,108,34,0
195509.11041341926,0,30,34,6,3,3,2,0,5,2,176,1.0,98,39,34,0
195629.1390102048,0,31,34,5,3,2,7,0,3,2,179,1.0,98,114,34,0
196359.55426994266,0,35,34,1,2,4,5,0,5,2,177,1.0,86,84,34,0
196760.1375460076,0,36,36,0,0,3,2,0,5,2,262,1.0,102,34,38,0
196171.44662406167,0,34,33,2,4,3,6,0,5,2,166,1.0,93,111,34,0
195885.98834326374,0,32,31,2,4,4,8,0,5,2,157,1.0,99,131,34,0
195961.39774358223,0,33,33,3,4,2,7,0,4,2,164,1.0,98,125,34,0
195413.91507296913,0,30,34,6,3,2,7,0,2,2,188,1.0,98,107,34,0
195809.98620628522,0,32,33,4,4,2,4,0,5,2,167,1.0,98,88,34,0
195665.6907664301,0,31,34,5,3,2,7,0,3,2,177,1.0,98,115,34,0
196532.75122662308,0,36,35,0,1,6,4,1,5,2,188,1.0,79,58,34,0
6718.449629793348,0,21,22,6,2,2,7,1,6,2,196,1.8559618906189919,76,80,34,0
7048.698645563399,0,25,25,8,0,2,5,0,5,4,249,4.339987100603796,92,101,34,0
5672.945427739226,0,16,15,0,0,6,1,0,5,2,112,1.0173438502080225,102,29,34,0
6315.897504571571,0,21,22,5,1,4,5,1,6,2,102,2.0,72,68,34,0
6758.594655935763,0,22,22,7,3,5,7,1,6,2,155,1.750531774920013,72,67,34,0
6669.66655678025,0,21,21,6,2,2,6,0,5,2,189,1.8840578754610866,75,74,34,0
6285.773225194793,0,21,22,5,1,4,5,1,6,2,96,2.0,72,68,34,0
7004.588088926986,0,24,25,8,1,2,5,0,5,3,240,3.9198865612093905,88,97,34,0
6692.650816556662,0,22,22,7,3,10,8,1,6,2,89,1.3800607671722598,72,48,34,0
6698.510676965308,0,22,22,7,3,9,8,1,6,2,94,1.4129813312657762,72,50,34,0
6290.245558166329,0,21,22,5,1,4,5,1,6,2,97,2.0,72,68,34,0
6872.550590550194,0,22,23,7,2,2,6,0,5,2,213,2.6623865766685126,77,85,34,0
6634.065060023368,0,22,22,7,3,14,9,1,6,2,30,1.0509273035020632,72,31,34,0
6408.047761898591,0,19,19,4,1,3,4,0,5,2,169,1.6565632712161653,82,62,34,0
6800.381447165168,0,22,22,7,3,2,7,1,6,2,197,1.9852890290177974,72,79,34,0
6949.14642034058,0,23,24,7,1,2,6,0,5,3,229,3.391870669910288,84,92,34,0
6753.688582196471,0,22,22,7,3,5,7,1,6,2,150,1.7229695629015223,72,65,34,0
6336.358544017506,0,19,19,4,1,4,4,0,5,2,163,1.5942248208847873,84,59,34,0
6768.643214944734,0,22,22,7,3,4,7,1,6,2,165,1.8069843536221013,72,70,34,0
6536.854275408048,0,21,22,5,2,3,5,1,6,2,146,2.0,72,73,34,0
6453.63634955341,0,21,22,5,1,2,7,3,6,2,187,1.4048319413175632,90,80,35,0
6872.100044482731,0,22,23,7,2,2,6,0,5,2,213,2.6580956617402958,77,85,34,0
6632.945055611604,0,21,22,6,2,2,7,2,6,2,193,1.7102982208034145,80,80,34,0
6824.345945678031,0,22,22,7,2,2,6,0,5,2,204,2.2032947207431537,73,81,34,0
191187.1161874988,0,49,49,6,5,12,8,1,5,2,216,1.0,91,58,35,0
191387.8427566322,0,49,49,6,5,6,7,1,3,2,242,2.36381574184087,80,117,34,0
191267.75529292924,0,49,49,6,5,11,9,1,6,2,200,1.0,99,85,34,0
191163.36481732724,0,49,49,6,5,7,4,2,5,2,245,1.0,80,41,37,0
191187.52107746108,0,49,49,6,5,12,8,1,5,2,216,1.0,91,58,35,0
191043.54213663793,1,47,48,6,3,16,10,0,5,2,203,1.0,101,60,34,0
191182.50547421587,0,49,49,6,5,11,7,1,5,2,222,1.0,89,55,35,0
191008.7077864588,1,47,48,6,3,16,10,0,5,2,204,1.0,102,58,34,0
191285.84462993522,0,49,49,6,5,10,9,1,5,2,219,1.6193038681402936,89,90,34,0
190972.34001081457,1,47,48,6,3,16,10,0,5,2,204,1.0,102,57,34,0
191300.23736741915,0,49,49,6,5,10,8,1,4,2,222,1.7243603461251402,88,94,34,0
191050.98914559078,1,47,48,6,3,16,10,0,5,2,203,1.0,101,60,34,0
191444.87168061914,0,49,49,6,5,3,7,1,6,2,203,1.0,102,131,34,0
191343.626384143,0,49,49,6,5,8,8,1,6,2,202,1.0,100,104,34,0
191334.723710113,0,49,49,6,5,8,8,1,6,2,201,1.0,100,102,34,0
191173.7212384762,0,49,49,6,5,9,6,1,5,2,233,1.0,85,49,36,0
191472.32308375172,0,49,49,6,5,2,7,1,6,2,203,1.0,102,138,34,0
191364.63468751873,0,49,49,6,5,7,8,1,6,2,202,1.0,100,110,34,0
191203.800829823,0,49,49,6,5,14,9,1,6,2,196,1.039448307366516,98,69,33,0
191253.43465112196,0,49,49,6,5,11,8,1,6,3,135,1.7385162129853833,99,90,24,0
191168.0781180262,0,49,49,6,5,8,5,2,5,2,239,1.0,82,45,36,0
191153.74748196974,0,49,49,6,5,5,3,2,5,2,257,1.0,76,35,38,0
191147.05359213133,0,49,49,6,5,4,2,2,5,2,265,1.0,72,30,38,0
191351.32969333342,0,49,49,6,5,7,8,1,4,2,234,2.097297031630858,83,107,34,0
166812.47653390814,0,49,50,0,0,2,6,7,2,3,193,3.962638245106298,72,139,34,0
166494.30483336942,0,47,48,4,2,11,9,2,4,2,180,1.1935333336689449,38,107,12,0
167035.0294306546,0,37,38,1,1,2,6,6,3,3,154,3.457983150443064,80,111,34,0
167532.0135489174,0,8,8,5,4,5,4,1,5,2,199,1.287419352884282,72,110,34,0
167121.44221387352,0,33,33,2,1,3,6,5,3,3,139,3.2620357962051383,83,100,34,0
166809.7852155533,0,49,50,0,0,2,6,7,2,3,193,3.9687410078156273,72,140,34,0
166498.4108498687,0,47,48,4,2,10,9,2,4,2,180,1.2317288359879779,38,108,13,0
167503.60008861398,0,10,10,5,4,5,4,1,5,2,199,1.3921372655504651,72,111,34,0
166620.5716957786,0,49,49,3,2,4,5,4,4,3,187,3.4747655562233826,72,109,34,0
167476.69967906602,4,21,21,3,3,6,7,3,4,4,198,3.3828652048358814,91,63,34,0
166460.6130757489,0,47,48,5,2,12,9,1,4,2,178,0.8801216348735035,34,103,10,0
166684.702238287,0,49,50,1,1,3,6,5,3,3,190,3.666773168523962,72,121,34,0
166597.92167620832,0,49,49,3,2,4,5,3,4,3,185,3.4069511263722543,72,105,34,0
167731.60064233496,5,10,11,5,4,7,7,2,5,4,199,3.1517673233590675,98,33,34,0
167047.77319485653,0,35,36,1,1,3,6,5,3,3,197,3.072088962445159,72,131,34,0
166487.58663691606,0,49,49,5,4,5,4,1,5,3,180,3.0766066973534816,72,84,34,0
167032.14191024777,0,37,38,1,1,2,6,6,3,3,155,3.464530815764686,80,111,34,0
167012.70065903736,0,38,39,1,1,2,6,6,2,3,158,3.50861528562959,79,114,34,0
167535.99164465096,0,11,11,5,4,4,6,2,5,2,67,2.3220144112223458,98,47,34,0
166794.6893182731,0,49,50,0,0,2,7,7,2,3,195,3.987807611842675,71,141,33,0
167048.5999415995,1,39,40,1,1,3,7,6,2,4,196,3.7709882669088786,79,112,34,0
167313.24053846393,0,23,23,3,2,3,6,3,4,2,106,2.827118960399226,90,75,34,0
167649.71138098888,5,14,14,4,3,7,7,2,5,4,199,3.2260096273899643,95,42,34,0
167225.2164128147,2,32,32,2,1,4,7,5,3,4,197,3.6108645396058865,84,92,34,0
23649.989649477142,0,45,45,10,3,7,2,1,6,9,227,9.036042672347808,98,29,23,0
23652.437295219654,0,45,45,10,3,3,4,0,5,2,182,1.6644049430526309,103,29,35,0
23611.19107753846,0,45,45,10,3,7,3,1,5,12,247,12.357868786324964,103,29,34,0
23626.265893833643,0,45,45,10,3,6,3,1,5,11,241,11.353376147721521,100,45,34,0
23525.70745896758,0,43,43,7,2,6,3,2,4,11,263,10.749614619137525,93,63,34,0
23666.76045367676,0,45,45,10,3,4,4,0,5,6,206,5.5088005002614775,95,72,35,0
23457.5722473935,0,42,42,5,1,5,4,2,3,7,263,6.903272030278131,85,94,34,0
23551.279627816355,0,45,45,10,3,5,2,1,6,7,214,6.905985923592841,103,66,35,0
23609.079248495706,0,45,45,10,3,7,3,1,5,13,256,13.83392289752682,102,34,34,0
23611.961631671504,0,45,45,10,3,6,3,1,5,12,245,12.158095492573533,103,29,34,0
23583.549983043806,0,45,45,10,3,7,2,1,6,12,245,12.15929956527083,103,41,34,0
23412.947274961356,0,41,41,3,1,4,4,2,2,5,263,4.384120360721749,79,114,34,0
23647.270986596326,0,45,45,10,3,5,3,1,5,8,222,8.321713274756853,97,59,34,0
23554.03840923669,0,44,44,8,2,7,3,2,5,12,263,12.34894245691007,97,50,34,0
23510.416499974723,0,43,43,7,2,6,3,2,4,10,263,9.886415321153665,91,70,34,0
23605.277452287177,0,45,45,10,3,7,3,1,5,13,256,13.891030888509446,103,29,34,0
23668.095115510107,0,45,45,10,3,7,1,1,6,7,213,6.831898981378508,96,29,19,0
23651.927888590897,0,45,45,10,3,3,4,0,5,2,183,1.7964733282860568,103,29,35,0
23616.40615362569,0,45,45,10,3,6,3,1,5,11,239,11.005812022969758,103,29,34,0
23526.321833452494,0,43,43,7,2,6,3,2,4,11,263,10.784297049737479,93,63,34,0
23678.234888162675,0,45,45,10,3,4,4,0,5,4,196,3.852696553840744,94,79,35,0
23401.33713569534,0,40,40,3,1,3,4,2,2,4,263,3.7287092731240747,78,119,34,0
23559.47412156275,0,45,45,10,3,6,2,1,6,8,222,8.239973277656855,103,59,34,0
23609.72271944529,0,45,45,10,3,7,2,1,6,14,256,13.938103719703955,102,29,32,0
33983.686541980875,0,4,4,6,5,2,7,2,6,2,132,1.4328355529880392,72,62,34,0
33953.330356095066,0,4,4,6,5,2,7,3,6,2,167,1.1098974052666915,72,62,34,0
34033.5318254618,0,4,4,6,5,2,7,1,6,2,78,1.960588925702314,73,64,34,0
33971.40859178639,0,4,4,6,5,2,7,2,4,2,53,2.0,72,41,34,0
33955.80313529979,0,4,4,6,5,2,7,2,3,2,49,2.0,72,37,34,0
34002.624833995236,0,4,4,6,5,2,7,1,5,2,61,2.0,72,51,34,0
34029.82770532758,0,4,4,6,5,2,7,1,6,2,86,1.918496651449828,74,67,34,0
34033.869168486315,0,4,4,6,5,2,7,1,5,2,70,2.0,72,61,34,0
33935.33436132666,0,4,4,6,5,2,7,2,3,2,43,2.0,72,30,34,0
33999.58857064889,0,4,4,6,5,2,7,2,6,2,113,1.6020060707328976,72,62,34,0
33978.664526029206,0,4,4,6,5,2,7,5,1,2,159,1.1783736060452048,72,22,34,0
33997.22742857479,0,4,4,6,5,2,7,2,6,2,116,1.5768875380296883,72,62,34,0
33950.99650348178,0,4,4,6,5,2,7,2,3,2,47,2.0,72,35,34,0
34033.835823769645,0,4,4,6,5,2,7,1,6,2,77,1.9640434519278223,73,64,34,0
34015.672328673725,0,4,4,6,5,2,7,2,4,2,103,1.6996102630102392,72,47,34,0
33995.51110194559,0,4,4,6,5,2,7,3,3,2,134,1.4156493231773037,72,33,34,0
33946.35815092306,0,4,4,6,5,2,7,3,6,2,175,1.035725009819788,72,62,34,0
34015.33213044654,0,4,4,6,5,2,7,1,3,2,146,1.301036466017392,97,117,34,0
33954.58480785564,0,4,4,6,5,2,7,1,6,2,250,1.0634637256322546,101,125,34,0
34014.07817780261,0,4,4,6,5,2,7,1,5,2,64,2.0,72,54,34,0
33981.30163719285,0,4,4,6,5,2,7,2,6,2,134,1.407464225455898,72,62,34,0
33986.43490180338,0,4,4,6,5,2,7,4,2,2,147,1.2878155183575322,72,27,34,0
33983.925986252594,0,4,4,6,5,2,7,2,6,2,131,1.4353828324744042,72,62,34,0
33979.89013279796,0,4,4,6,5,2,7,5,1,2,157,1.1956356732107452,72,23,34,0
98855.96932684608,0,7,7,3,0,8,2,0,5,2,179,1.0,90,104,12,0
98884.54162418039,0,7,7,3,0,8,2,0,5,2,179,1.0,86,103,14,0
99117.54489175943,0,11,11,1,0,11,6,0,5,2,179,1.0,52,95,25,0
99336.22654113344,0,16,15,0,0,5,6,0,5,2,179,1.0,40,92,10,0
99490.47521862702,0,17,16,5,0,10,4,1,6,2,151,0.40486918343280887,68,119,34,0
99122.76525037271,0,11,10,3,1,11,6,1,3,2,167,0.4370788517670382,63,83,34,0
99444.72557507869,0,16,16,3,0,11,6,1,6,2,160,0.6029195884039699,51,108,35,0
99073.06547123047,0,10,9,4,2,10,5,1,3,2,165,0.3155634993409828,72,82,34,0
99421.3034001125,0,16,16,0,0,13,8,1,6,2,178,0.8221265622070144,27,76,30,0
99010.68159908174,0,10,9,2,0,10,4,0,5,2,179,1.0,68,98,20,0
99661.2553883886,0,20,21,3,0,8,2,1,6,2,174,0.19725159273802884,61,40,10,0
99648.14268339315,0,19,21,3,0,8,3,1,6,2,175,0.23139926199701655,59,42,11,0
99005.7769662915,0,9,8,5,2,9,4,1,2,2,162,0.15104392736308214,85,81,34,0
99047.79816936309,0,10,10,2,0,10,5,0,5,2,179,1.0,62,97,21,0
98835.93304961821,0,7,6,3,0,7,1,0,5,2,179,1.0,93,104,11,0
99345.67386338029,0,16,15,0,0,10,8,0,5,2,179,1.0,27,89,25,0
99038.2045152536,0,10,10,2,0,10,5,0,5,2,179,1.0,64,97,21,0
99571.49437450994,0,17,17,8,0,7,1,1,6,2,134,0.05413690688335093,98,139,34,0
99495.00505393655,0,17,17,1,0,12,6,1,6,2,177,0.630195172040235,37,65,24,0
81594.71522888263,0,47,48,6,3,12,8,0,5,2,175,0.2942747209277403,44,138,16,0
81528.90706499331,0,47,48,6,3,5,4,0,5,2,83,0.11195003578355167,97,40,34,0
81749.55063892945,0,47,48,6,3,4,3,0,5,3,155,0.4472651055818976,98,136,34,0
81760.07198009802,0,48,48,6,4,5,5,0,5,2,142,0.6636562770835777,95,96,34,0
81821.9517744539,0,48,48,6,4,5,5,0,5,2,158,0.811340750486632,94,110,34,0
81862.45794727032,0,48,48,6,4,5,6,0,4,2,181,0.9024251829628472,88,131,34,0
81705.89959285517,0,47,48,6,3,4,3,0,5,3,149,0.2879547184495267,100,138,34,0
81889.5370850955,0,48,48,6,4,4,5,0,5,2,177,0.9581645441441238,94,130,34,0
81841.36257363648,0,48,48,6,4,6,6,0,5,2,178,0.8625865751992521,84,131,30,0
81534.80472445661,0,47,48,6,3,8,7,0,2,2,198,0.07292335305472242,38,141,34,0
