INCIDENT_ID,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,MULTIPLE_OFFENSE
187905.52101204635,0,24,24,0,0,6,4,1,5,3,116,1.5200198440459722,107,26,34,0
139583.74812823138,0,36,34,2,1,1,0,0,5,1,174,1.0,92,100,36,0
69952.84361309615,1,36,34,2,1,15,10,0,5,2,174,1.0,92,65,36,0
42672.680531525984,0,4,4,6,5,4,5,2,2,2,111,1.3989403746581113,55,59,34,0
126458.3360385059,0,46,46,4,4,9,3,0,5,2,38,1.4156044628901203,54,91,24,0
81797.55286224796,0,48,48,6,4,7,6,0,5,2,177,0.7616425397418439,77,132,28,0
28750.19183448334,0,26,27,9,0,3,5,2,3,2,60,2.7618171301072216,72,69,34,0
191049.51981253608,1,47,48,6,3,16,10,0,5,2,203,1.0,101,60,34,0
169694.6421009276,0,28,32,5,2,6,1,1,5,2,198,1.6920984261546472,97,40,34,0
62610.96626583866,0,36,34,1,0,2,1,0,5,2,186,1.1399465596834857,94,81,12,0
46959.60813466268,0,36,34,2,1,1,0,1,5,2,174,1.0,103,91,36,0
177687.0711854298,0,45,45,9,3,5,5,0,5,2,128,0.9664435940896965,44,116,6,0
146200.05660981726,0,36,34,2,1,1,0,0,5,1,174,1.0,103,93,36,0
147913.80743106722,0,49,49,6,5,4,2,0,5,2,177,1.0168214805670286,108,14,9,0
33455.79414941578,0,4,4,6,5,5,4,0,5,2,133,1.0,111,117,34,0
95537.92015793483,0,38,38,9,3,6,1,2,6,3,259,2.81540623751976,98,28,34,0
25945.300030870072,0,4,4,6,5,2,7,1,5,2,129,1.3937519293795957,103,110,34,0
33829.2583448322,0,4,4,6,5,10,8,1,6,2,263,1.6172250266381494,103,88,34,0
171744.9433903266,0,44,44,6,5,4,3,1,3,2,84,1.4226076948442923,72,95,19,0
46997.65753152976,0,36,34,2,1,1,0,0,5,2,174,1.0,103,45,36,0
182891.7492846395,0,37,37,0,0,6,4,0,5,2,179,2.1589164922166293,103,29,32,0
45672.39999621788,0,28,32,7,2,5,4,2,2,4,122,3.962637196390183,87,121,34,0
191583.75644174032,0,49,49,6,5,2,7,1,6,3,105,3.4585480580107095,74,108,34,0
146071.2865870508,0,36,34,2,1,8,5,1,3,1,174,1.0,51,93,37,0
40688.62305159654,0,48,48,6,4,8,3,0,5,2,71,2.993712564367795,111,80,34,0
128423.4222906092,0,4,4,6,5,2,7,10,2,3,86,1.7986887876938775,72,62,34,0
158869.82131931253,0,36,34,2,1,1,0,0,5,1,174,1.0,98,55,36,0
128330.28367702881,0,4,4,6,5,3,3,2,5,2,296,1.0,96,97,34,0
34468.24784915346,0,4,4,5,3,8,12,2,5,2,43,1.3061349540400675,72,39,34,0
46944.71410340744,0,36,34,2,1,1,0,0,5,2,174,1.0,103,93,36,0
137391.48064972897,0,19,19,1,3,7,2,0,5,3,192,2.4088407608173505,97,26,26,0
65491.892089308436,0,4,4,6,5,3,1,1,6,2,158,0.5431997164811531,27,55,42,0
55929.878029640546,0,45,45,9,3,6,1,0,5,2,129,0.0799770888435134,108,77,1,0
54830.41022926815,0,36,34,2,1,1,0,0,3,2,174,1.0,92,64,22,0
186490.76170620148,0,15,15,7,1,8,3,1,6,2,83,1.0,87,75,26,0
184108.42698420622,0,49,49,6,5,4,4,0,5,2,203,1.661089133576789,35,100,36,0
43439.335364180304,0,14,16,8,0,7,2,1,6,2,203,2.0,97,30,34,0
75282.4256286713,0,6,6,4,1,5,6,0,5,2,179,1.0,102,37,35,0
121935.79236744411,0,17,16,4,0,6,2,1,5,2,102,1.453287359321621,15,88,36,0
182994.58568054758,0,37,37,0,0,3,5,0,3,2,207,0.6859091081960247,99,103,43,0
89231.22729918995,0,47,48,6,3,7,4,2,5,2,167,0.5657027199087026,69,110,9,0
151060.79731094887,0,24,24,0,0,10,7,1,3,2,202,0.46029239076110096,97,70,30,0
134033.3746391625,0,44,44,9,2,7,7,0,5,2,119,2.562859185910436,104,42,28,0
128422.04131417081,0,4,4,6,5,2,7,6,2,4,155,2.0,72,62,34,0
106939.48157478163,0,15,14,4,3,7,3,2,5,3,154,0.0,31,110,24,0
156730.57251165577,0,21,23,4,1,4,3,1,6,4,69,4.615311396776233,103,62,34,0
20656.747565330148,0,25,26,7,0,12,9,1,5,2,244,2.5658391057502907,104,53,28,0
192859.37924315297,0,4,4,6,5,11,10,1,6,2,72,1.0,35,48,34,0
126684.88999032658,0,47,48,7,3,4,1,2,2,2,179,1.9974997801496093,72,141,33,0
76009.66071811559,0,16,15,0,0,4,2,4,4,2,17,1.3901974869024707,82,88,34,0
184139.47090349445,0,49,49,6,5,5,4,1,5,2,165,1.1236170375516368,41,113,42,0
125542.58983745759,0,39,39,6,4,4,2,3,6,3,259,3.9553538973082647,103,29,34,0
62372.539229500704,0,36,34,2,1,1,0,0,5,2,174,1.0,103,71,36,0
51376.778127005724,0,15,14,0,0,5,5,1,5,2,88,2.8254467151038494,22,73,34,0
184846.80895626618,0,3,3,5,5,4,2,1,6,2,71,1.0,72,59,34,0
33628.14339742936,0,4,4,6,5,3,4,3,6,2,213,1.0,57,29,34,0
106926.47247087915,0,15,14,2,3,6,2,2,5,4,174,0.5551956977667187,41,121,32,0
52863.07777279115,0,23,23,0,0,8,3,0,5,2,257,0.8838428921502266,99,118,32,0
95996.67259551428,1,43,43,8,3,11,16,0,3,2,102,0.4749931884257015,100,85,34,0
122362.43446812792,0,19,19,6,0,3,4,0,5,3,127,2.0,103,59,9,0
43218.1814810153,2,10,12,7,1,8,4,2,4,2,142,1.6319955178208194,106,41,34,0
52637.97187037023,0,23,22,2,0,6,2,1,6,2,224,2.0,83,29,34,0
149256.2501966789,0,4,4,6,5,4,5,1,5,2,275,1.0,101,98,34,0
87978.44636367924,0,36,35,0,0,5,6,0,5,2,276,2.0,78,138,25,0
70529.50925522475,3,36,34,1,0,15,14,0,5,2,192,1.0,95,55,32,0
196867.22885020517,0,37,37,1,1,6,3,1,6,2,227,1.0,105,29,39,0
192717.45990818422,0,4,4,5,5,2,6,0,5,2,200,1.0,69,80,34,0
70554.6185366778,2,36,35,0,0,14,15,0,5,2,202,1.0,97,77,29,0
196892.45362604776,0,38,38,0,0,6,3,1,4,2,146,2.0176762751444386,85,67,34,0
150206.64722255873,0,17,16,7,1,12,8,1,2,2,239,2.300626137054366,72,125,34,0
134206.174868184,0,45,45,9,3,4,5,0,5,3,119,2.779148026854547,96,29,28,0
146329.5406647352,0,36,34,2,1,6,3,0,5,1,174,1.0,103,120,36,0
128149.07419076312,0,4,4,6,5,6,6,2,5,2,246,1.0,29,70,34,0
126292.76321741779,0,45,45,2,4,4,3,1,4,2,68,1.1042667986195318,29,67,39,0
39762.64449790862,4,40,40,2,1,15,11,0,4,2,129,0.014010824100548103,92,28,0,0
162877.9199773738,1,19,19,9,2,16,12,1,6,2,81,1.6698899855702545,88,45,25,0
85548.67436980271,2,22,21,4,1,6,6,1,5,4,179,3.0936031380626656,84,24,35,0
126007.25034375717,0,44,44,1,3,7,3,3,2,3,33,3.8838829975622877,96,135,34,0
111474.76711780149,0,47,48,6,3,5,3,0,5,2,172,0.06896243742005037,115,28,4,0
133712.6468406589,1,42,42,8,0,15,12,0,5,2,174,1.1619072647622977,108,93,13,0
154120.41054721875,0,49,49,6,5,5,1,1,6,8,107,7.748931025127912,103,29,34,0
79676.59526953881,1,36,34,2,1,15,10,0,5,2,191,0.017596976573529877,92,80,42,0
178180.24839560027,0,40,40,6,5,5,6,0,4,2,161,0.8006416138680977,27,80,16,0
196969.44006041056,0,38,38,3,3,12,7,1,6,2,123,1.0,98,29,37,0
12650.612048075733,0,16,15,0,0,5,6,1,2,2,62,1.2354182692349926,69,142,14,0
28744.66790364376,0,26,27,9,0,3,5,1,2,2,160,2.0,97,69,34,0
177091.34502386488,0,39,39,5,1,4,3,1,4,2,165,2.555621603756428,83,79,34,0
158016.3826361383,0,31,34,5,2,9,13,1,6,1,177,1.0,103,29,34,0
191139.03244682626,0,48,48,6,4,4,2,2,5,2,265,1.0132025512693155,72,29,38,0
121083.75854301591,0,5,5,4,2,4,2,1,6,2,181,1.0,105,60,34,0
148332.1156452873,0,34,35,1,1,2,6,1,5,2,144,1.0,82,132,17,0
120634.5474209555,0,4,4,6,5,6,4,1,5,2,43,1.0,22,17,34,0
39788.61933183463,2,40,40,2,1,9,8,0,3,2,206,0.5786811268397674,103,20,19,0
24216.495908127505,0,49,49,6,5,9,6,0,5,2,179,1.0,108,43,36,0
124779.30257536231,0,36,34,2,1,1,0,0,3,1,174,1.0,96,106,36,0
195248.29996254685,0,26,25,2,2,10,13,1,6,2,122,1.198461730528987,103,129,34,0
117453.52094212915,0,36,34,2,1,1,0,0,5,1,174,1.0,103,93,36,0
93920.45669999736,0,30,35,7,3,6,4,1,2,2,198,1.0,103,135,34,0
107752.75947455956,0,22,24,5,0,8,4,0,5,2,174,0.2515810185362305,109,37,14,0
197126.4004578683,0,39,39,5,4,14,9,1,5,2,72,1.0525171700606295,115,30,38,0
87676.03002051053,0,36,34,2,1,13,9,0,5,2,190,0.08673898180769868,18,96,45,0
168761.70438133072,0,20,19,1,2,8,5,1,6,3,132,1.2939037366799304,42,28,36,0
47450.393088119155,0,37,37,0,0,3,5,0,5,2,229,2.0,62,29,34,0
41399.119448194506,0,4,4,6,5,4,5,1,6,2,69,1.9411714534971938,72,16,34,0
124841.51218300461,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
17468.27540041487,0,44,44,8,2,6,1,1,5,2,263,1.8449372576135394,105,46,34,0
89150.39168843962,0,47,48,7,3,4,2,1,5,2,201,0.0,97,31,27,0
169566.94566943668,0,26,28,2,1,4,2,3,3,3,229,3.206908933792425,76,85,34,0
146410.747856616,0,36,34,2,1,12,8,0,5,1,174,1.0,103,111,36,0
5144.8990335703065,4,6,6,3,0,12,16,0,5,2,126,1.0,111,58,11,0
70168.30382552194,0,36,34,2,1,1,0,0,5,2,174,1.0,82,93,36,0
69957.90165871536,0,36,34,2,1,13,9,0,5,2,174,1.0,102,59,36,0
129590.59888865976,0,17,17,8,0,6,1,0,2,2,78,2.84901858879194,97,82,32,0
4075.199345841008,0,42,42,5,1,1,0,6,6,2,135,1.4717459454753725,100,72,34,0
87262.65457205892,1,36,34,2,1,15,10,0,5,2,174,1.0,92,93,38,0
156920.03360511272,0,24,24,0,0,7,3,1,6,2,62,2.0,97,35,34,0
146010.706601512,0,36,34,2,1,11,7,1,3,1,174,1.0,36,76,37,0
24733.15240326349,1,3,3,5,5,15,10,0,5,2,141,1.0,103,23,34,0
184813.8263137465,0,3,3,4,5,4,3,1,6,2,116,1.0,72,47,34,0
89557.9137465962,1,17,18,8,3,15,11,1,5,2,130,0.6540737323011712,49,105,34,0
183703.70468121977,0,45,45,10,3,4,2,1,5,1,210,1.3671606686249191,103,110,36,0
81279.52868441932,0,45,45,9,3,2,1,0,5,2,132,0.8959966936264975,94,101,31,0
182965.05647667736,0,37,37,0,0,4,5,0,3,2,198,1.0876669839815438,100,80,40,0
131109.32314154287,0,27,30,4,1,3,3,1,6,6,237,6.04128126140229,69,54,20,0
180747.12327038145,4,21,23,4,1,7,6,0,2,2,82,1.6591507477107816,108,72,25,0
107365.68906412086,0,21,23,4,1,5,5,0,5,2,231,1.9668117498950681,101,79,33,0
47088.68237095901,0,36,34,2,1,1,0,0,5,2,174,1.0,92,33,38,0
37088.16635113264,0,24,24,2,0,6,3,1,5,2,202,1.6329188063332265,105,29,35,0
165488.8602358672,0,38,38,0,0,6,4,0,5,3,174,1.2606974725061546,25,35,12,0
71306.79952394958,0,44,44,1,3,11,15,1,5,2,169,1.0,75,83,35,0
6651.826310203462,0,22,22,7,2,14,9,0,5,2,34,1.2176576892775755,73,33,34,0
112730.04639115943,0,4,4,6,5,2,0,1,6,2,90,2.0,102,68,34,0
30530.76642096218,0,37,37,0,0,7,1,1,5,2,180,2.097544486095731,12,30,34,0
128148.74041456258,0,4,4,6,5,7,6,2,5,2,244,1.0,31,68,34,0
81472.19708110711,1,47,48,7,3,15,10,0,5,2,177,0.0,19,101,9,0
26352.367606185202,0,4,4,3,5,5,5,0,5,2,247,1.8121415701805321,98,41,34,0
4860.096934568399,4,12,12,3,1,11,14,0,5,2,137,1.0,108,55,13,0
174275.5193851485,0,19,20,6,0,6,4,1,4,2,31,2.0,103,88,36,0
4173.4810204018,0,44,44,9,2,1,0,1,6,2,241,1.9124709435058325,107,66,34,0
72232.89940111883,0,41,42,6,3,3,5,1,6,4,240,3.734155334780233,76,29,38,0
122063.94212444517,0,18,19,7,0,7,3,1,5,2,143,1.2166931459191948,36,130,37,0
139567.2805147004,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,14,0
66757.44584779844,0,6,6,4,1,6,4,0,5,2,135,0.16265107100318466,26,59,42,0
174127.09079960373,0,18,18,9,0,7,1,1,3,2,95,2.0,103,135,35,0
24775.425591089468,0,4,4,6,5,7,2,1,5,2,237,1.2142510591798632,103,25,34,0
149037.69853235985,0,4,4,6,5,3,5,1,5,2,214,1.0,63,118,34,0
196981.2846517122,0,38,38,0,0,3,3,1,4,2,166,2.3469309239817613,107,79,36,0
107287.80339856783,0,20,22,3,0,6,0,0,5,3,174,0.0015665452762556598,31,29,9,0
46660.82801438357,0,35,32,2,2,6,7,1,5,2,174,0.5756196043031894,84,113,34,0
17500.531451227886,0,44,44,8,2,5,4,0,5,2,158,1.0,98,46,35,0
29360.763571583157,0,32,29,4,3,2,6,0,4,2,143,2.0,99,39,34,0
107236.44596214016,0,19,21,5,0,6,2,0,5,2,140,0.0,50,27,5,0
193041.2027002712,0,5,5,3,5,2,7,1,6,2,129,1.0,100,29,36,0
110088.23510136695,0,36,34,2,1,1,0,0,5,1,174,1.0,99,93,36,0
125970.41879536363,0,43,43,2,3,8,3,3,2,3,53,3.5903132560604574,99,118,34,0
69946.01314569176,0,35,32,2,2,1,0,0,5,2,176,1.0,82,29,35,0
158558.51463704393,0,36,34,2,1,11,7,0,5,1,174,1.0,96,66,36,0
119054.99563572613,0,46,47,6,3,11,15,1,2,2,78,1.9811657453244473,10,136,34,0
85452.15969880164,0,20,20,5,2,12,8,0,5,3,161,0.3355046542593296,109,82,8,0
54812.43867987185,0,36,34,2,1,1,0,0,4,2,174,1.0,92,93,32,0
36826.14606038587,0,23,23,0,0,7,3,1,5,2,142,1.2408273000312497,93,29,35,0
106408.8764229238,0,6,6,4,1,5,3,0,5,2,219,2.4405648015055643,112,116,28,0
163579.17524466416,0,23,23,1,0,8,4,0,5,2,217,2.0,44,41,34,0
55976.47150317065,0,45,45,7,3,7,1,0,3,2,151,0.9663524669394667,97,99,10,0
154563.225554317,0,11,11,6,4,6,6,0,5,6,182,3.687082803872709,97,82,34,0
124956.44374039465,0,36,34,2,1,1,0,0,5,1,174,1.0,92,93,36,0
80025.73367872422,0,37,37,0,0,5,6,3,5,2,179,0.7834475082162522,99,108,34,0
43415.16789596533,2,11,10,3,1,11,8,1,6,2,130,1.4296070684140005,61,43,35,0
191499.5148861035,0,49,49,6,5,2,7,1,6,2,202,1.0,100,111,34,0
198122.5230539208,1,47,48,6,3,15,10,2,3,3,183,2.2961065520923114,93,40,17,0
28758.815242292516,0,26,27,9,0,3,5,1,2,2,68,2.205468239192618,72,93,34,0
160787.29497071463,0,22,22,4,5,5,6,0,3,2,81,1.8630105832896637,103,77,34,0
664.4684502361258,0,21,23,4,1,3,6,1,6,2,179,1.0,92,106,35,0
33956.20060691004,0,4,4,6,5,2,7,3,3,2,227,1.0,89,80,34,0
182819.4038537905,0,37,37,0,0,9,12,0,5,2,185,0.5831984609528176,103,79,43,0
99062.38909432884,0,9,9,7,2,7,2,1,2,2,154,0.0,98,91,34,0
81016.06611076207,0,45,45,10,3,3,4,0,5,4,122,3.6096628530797847,86,18,34,0
127459.36877868536,0,4,4,6,5,9,12,0,5,2,165,1.0,101,29,34,0
128145.12062307236,2,4,4,6,5,6,6,2,6,2,263,1.0,44,74,34,0
158825.6831774592,0,36,34,2,1,1,0,0,5,1,174,1.0,103,55,36,0
96056.13870272074,0,44,44,4,3,7,7,1,5,2,79,0.3340672101626132,93,98,34,0
40561.85581766473,0,48,48,6,4,8,2,1,5,2,179,1.1347064984311541,91,97,38,0
119096.2518869691,0,47,48,7,3,9,7,0,5,2,206,1.4700619112973907,100,88,36,0
181826.26314072183,0,31,33,5,3,8,13,0,5,3,177,1.7287926100662716,103,70,31,0
107226.24707439207,0,19,19,7,0,5,4,0,5,2,136,0.7204279490188237,90,44,12,0
184807.55387295826,0,3,3,4,5,4,3,1,6,2,125,1.0,72,44,34,0
36744.27936106075,0,23,23,0,0,14,9,2,6,2,246,2.0,106,29,34,0
118930.59589420336,0,46,47,7,2,14,8,0,4,2,197,1.0,104,134,35,0
111646.59765955836,0,47,48,6,3,4,4,1,5,3,136,2.7713449842272166,46,106,16,0
167895.36539980138,0,4,4,6,5,15,11,1,2,2,69,2.0,73,3,34,0
103067.90156952012,0,38,38,10,3,8,6,1,6,3,98,2.376961900155944,53,105,8,0
4946.511200397666,4,9,9,3,1,12,16,0,5,2,133,1.0,109,58,11,0
119887.79110725338,0,3,2,4,5,3,3,2,4,2,153,1.0,67,81,34,0
128435.2035000795,0,4,4,6,5,2,7,2,2,3,261,1.1381923015768525,72,62,34,0
95311.57203742,7,36,35,0,0,9,8,0,5,1,177,0.33927725805554043,108,89,34,0
33652.21615399519,1,4,4,6,5,15,10,1,5,3,90,1.5382875475618252,86,58,34,0
95864.28088601453,0,43,43,2,3,2,6,2,6,3,208,0.3979193628552764,98,15,34,0
33968.088035159795,0,4,4,6,5,2,7,2,2,2,108,1.5193419841124047,89,83,34,0
159751.02433574156,1,44,44,1,3,12,16,1,5,2,129,2.0,35,130,34,0
116030.3924816653,0,28,32,5,2,6,3,1,5,2,183,1.2047781782136373,96,52,35,0
95095.46742843458,4,36,35,0,0,7,5,0,5,1,177,0.39889315350816457,108,108,34,0
17853.77383148867,0,47,47,7,4,7,6,0,6,2,179,1.0,83,29,34,0
155925.4225911805,0,12,12,7,1,6,4,1,5,2,191,1.6021417052649878,72,106,34,0
66751.63438885628,0,6,6,4,1,4,4,0,5,2,179,1.0,103,60,35,0
104436.74877896383,0,48,48,6,4,1,6,0,5,2,194,2.0,101,14,34,0
55931.48490611049,0,45,45,10,3,6,2,0,4,2,149,0.4242453055244447,93,58,15,0
198711.4536158129,3,50,49,6,3,13,11,0,4,2,178,0.2739672931534247,31,135,35,0
45688.527850782106,0,30,35,7,3,10,7,1,3,3,137,3.1319626955263615,103,89,34,0
137370.30065499461,0,19,19,1,3,8,7,0,5,3,254,3.7995633369207473,76,17,34,0
114392.0289151321,0,18,18,8,0,5,5,2,3,3,200,3.861736607676977,102,78,34,0
117521.20734086889,0,36,34,2,1,1,0,0,5,1,174,1.0,92,112,23,0
93829.52112548097,0,27,29,8,0,8,6,2,4,3,147,1.7224912071799343,103,142,34,0
139833.834141922,0,36,34,2,1,10,7,0,5,1,256,1.0,99,74,36,0
34709.06159303925,0,7,6,6,2,4,4,0,5,2,187,0.6395807176844837,45,65,42,0
181495.00550247618,0,27,30,4,1,3,5,0,3,7,96,5.59936645757714,90,109,36,0
9586.849031788242,0,38,38,10,3,3,5,0,2,2,199,1.0037276101668746,72,142,36,0
34533.81594575425,0,5,5,4,2,6,7,1,6,2,129,1.6380367858993186,52,29,34,0
185635.5058651083,0,4,4,6,5,2,2,0,3,2,58,1.0,65,90,34,0
27056.517368950168,5,17,19,4,1,8,7,0,5,2,114,1.0,68,131,34,0
60757.51263833722,0,23,23,0,0,8,3,1,6,2,80,2.0,28,122,38,0
9578.857399450719,0,38,38,10,3,3,5,1,3,2,151,1.2714200183093753,79,111,35,0
45694.10813838511,0,30,35,7,3,7,4,2,2,4,152,4.527034596277845,103,128,34,0
104723.37946292179,0,20,20,4,5,10,10,1,5,3,181,0.7778215177643186,54,84,20,0
709.1145390653817,0,21,23,4,1,2,7,1,6,3,237,1.719739955494366,92,96,36,0
180608.08566067868,6,20,21,2,1,11,10,0,2,2,104,1.025556083812532,66,104,39,0
181485.24891499718,0,26,25,4,1,6,4,1,5,4,156,1.9945888044089044,103,115,34,0
168022.98740107327,0,7,7,2,4,5,5,1,6,2,163,1.0,18,115,38,0
79364.8736253875,0,36,34,2,1,1,0,0,4,2,174,1.0,103,109,36,0
32062.366319126784,0,49,49,6,5,2,6,0,5,2,179,1.0,100,64,39,0
56291.34952560395,0,47,47,4,5,4,2,1,6,2,81,1.4390013554172683,103,29,34,0
129632.75687750301,0,18,18,7,0,7,1,0,2,2,73,2.337178325155285,84,82,36,0
58884.54514229962,0,5,5,4,2,6,2,0,3,2,184,1.0,100,89,35,0
7041.366359512148,0,25,25,8,0,2,5,0,5,4,247,4.2701558048775965,91,100,34,0
132865.9670155787,1,36,36,0,0,15,11,0,5,1,221,1.6692119964297936,95,84,34,0
56086.86805253109,0,45,45,4,4,4,3,0,5,2,162,1.7967013132773013,85,51,34,0
148901.1158978695,0,4,4,6,5,3,4,0,5,2,177,1.012483300557272,42,128,34,0
47060.49306222847,0,36,34,2,1,1,0,0,5,2,174,1.0,103,122,36,0
181695.4600490775,0,30,34,6,3,3,5,0,5,6,43,5.252316128595744,103,78,32,0
142465.19564272696,0,4,4,6,5,3,5,1,6,5,42,1.8372564043898003,102,71,34,0
48430.76406636775,0,46,46,4,4,8,7,3,5,2,191,2.0,84,97,34,0
132698.34906285373,0,36,34,2,1,1,0,0,5,1,174,1.0,92,96,36,0
66773.02997200511,0,6,6,4,1,4,2,0,5,2,179,1.9528566984938123,103,34,36,0
181618.69019674705,0,29,33,6,2,10,15,2,5,2,256,1.4835406086053196,106,96,34,0
42026.3721443619,0,4,4,6,5,8,5,0,5,2,179,1.0,103,54,34,0
36813.02891163987,0,24,24,0,0,12,9,2,5,2,272,1.7900495016077307,103,52,34,0
120651.3789571268,0,4,4,6,5,8,5,1,5,2,234,1.0,107,77,34,0
6562.500572277156,0,21,22,6,2,14,9,1,6,2,23,1.1034758737133177,72,32,34,0
151299.4510654323,0,26,27,2,1,12,7,2,4,2,215,1.64876692152973,94,106,34,0
152960.637420412,3,36,35,1,0,9,8,1,6,1,124,1.4775828027466429,53,66,35,0
81829.78375473797,0,48,48,6,4,6,6,0,5,2,179,0.833217224210722,81,122,29,0
45577.546759127115,0,26,27,9,0,14,9,0,4,5,170,2.893326956750866,99,30,34,0
11881.278890495902,0,6,6,4,1,5,3,1,2,2,53,1.8397534435337872,92,132,32,0
34635.76062729669,0,6,6,4,1,4,2,0,5,2,116,2.0,88,78,34,0
10716.905412367321,1,49,49,6,5,15,10,1,6,2,210,2.0,103,87,34,0
75398.39193787612,1,6,6,4,1,8,7,0,5,2,149,0.7244332719442635,95,94,17,0
120612.0039688858,0,4,4,6,5,8,5,1,6,2,238,1.0,107,74,34,0
105680.3448294173,0,4,4,6,5,5,4,1,6,4,235,2.3233809899494684,111,126,34,0
54480.54001592733,0,36,34,2,1,1,0,0,5,2,174,1.0,92,93,36,0
136386.41642470207,0,4,4,3,5,13,10,2,5,2,125,1.0,50,36,14,0
24891.91170519154,0,4,4,6,5,3,1,0,4,3,123,1.7220925841389803,94,32,34,0
9702.595064141915,0,38,37,5,4,6,6,0,5,2,139,1.0,41,112,14,0
39800.01599979568,0,40,40,2,1,6,7,0,2,2,239,0.8264347781669513,108,16,28,0
158559.55606942475,0,36,34,2,1,12,8,0,5,1,174,1.0,95,72,36,0
17369.968485124075,0,40,40,2,1,3,5,1,6,3,256,1.926914674460507,74,33,34,0
75678.14972157005,0,11,10,1,0,5,4,3,3,2,87,1.5432122497285787,68,115,34,0
124861.62308994212,0,36,34,2,1,1,0,0,5,1,174,1.0,94,93,36,0
31245.32950316844,0,40,40,4,1,4,4,1,5,4,102,2.1297360230989453,85,29,34,0
694.2371906980276,0,21,23,4,1,2,7,0,5,5,179,2.576744702832567,92,79,34,0
9506.224891617638,0,38,38,10,3,3,5,0,4,5,179,2.9944471205521586,102,142,36,0
84658.69627293643,1,13,12,0,1,2,1,0,5,2,118,1.5811957165117347,100,29,12,0
126084.57706131382,0,44,44,1,3,4,5,3,2,2,89,1.642708912794168,54,89,41,0
17398.60977848661,0,41,41,4,1,4,3,1,6,3,263,2.0,86,29,34,0
79503.98956680993,0,36,34,2,1,1,0,0,5,2,174,1.0,103,93,36,0
45662.19446753216,0,28,32,7,2,8,5,2,2,5,163,4.436574458869298,103,110,34,0
35258.08745449152,0,16,15,0,0,4,2,2,6,2,43,2.0,72,29,34,0
139879.51726034356,1,36,34,2,1,15,10,0,3,2,176,1.517260343578029,97,76,34,0
188527.36423235244,0,30,35,7,3,3,2,0,5,2,152,1.0607053920754894,103,35,10,0
75273.37905469818,0,6,6,4,1,4,4,0,3,2,124,1.4014960929876292,110,69,35,0
117288.83004280919,0,36,34,2,1,1,0,0,5,1,174,1.0,92,34,36,0
89377.41336175936,0,48,48,6,4,14,9,4,6,2,77,1.904636722299228,16,27,34,0
87259.3399725707,1,36,34,2,1,15,10,0,5,2,174,1.0,97,93,37,0
198105.6141417756,1,47,48,6,3,15,10,2,3,3,181,2.4352745532873223,94,38,16,0
173090.53072991577,0,4,4,6,5,1,0,1,5,3,56,2.685994966098061,31,94,34,0
120065.71161321997,0,4,4,6,5,4,3,3,3,2,189,1.0,72,72,34,0
66760.70587115725,0,6,6,4,1,5,6,0,5,2,179,1.0,101,61,35,0
95082.75717061193,4,36,35,0,0,6,5,0,5,1,176,0.41997152468999843,108,110,34,0
51344.439369831984,0,15,14,1,3,7,7,0,5,3,127,2.3546032659997542,70,82,17,0
24806.664230029146,0,4,4,6,5,5,3,0,5,5,172,3.614923109815795,103,14,34,0
43423.52556154503,0,14,17,9,0,8,4,2,6,2,191,2.1965917939958133,103,29,34,0
175263.63106039705,0,25,27,2,0,5,5,2,4,6,145,4.070976799157033,93,62,34,0
85847.56081994485,0,24,22,3,1,5,6,2,6,4,183,3.569857647213303,77,36,34,0
149265.92656009225,0,4,4,6,5,4,5,1,5,2,278,1.0,103,97,34,0
47100.90271274922,0,36,34,2,1,1,0,0,5,2,174,1.0,92,37,38,0
155069.9914514294,0,4,4,6,5,5,5,0,5,4,179,2.2735465912274275,85,93,34,0
33979.30811742176,0,4,4,6,5,2,7,4,1,2,179,1.0,84,56,34,0
66827.85787481173,0,7,6,5,2,5,4,0,5,2,175,1.0,83,93,28,0
196784.99288732262,0,37,37,0,0,4,2,1,6,2,253,1.0,96,29,37,0
93835.65373197064,0,27,29,8,0,7,3,1,2,2,236,1.0,109,142,35,0
14005.643400708075,0,23,21,4,0,5,6,1,5,3,172,2.0,26,92,9,0
177208.779406224,0,42,42,3,3,9,6,1,6,2,108,2.0,103,84,31,0
42626.050085174495,0,4,4,6,5,2,7,1,6,2,180,1.9875011207170545,102,29,34,0
62331.12852889092,0,36,34,2,1,1,0,0,4,2,174,1.0,103,93,36,0
17645.302827667914,0,45,45,10,3,4,3,1,6,2,204,1.3031689651458391,105,73,35,0
47452.8797718852,0,37,37,0,0,3,5,1,6,3,263,3.4398859425989636,107,29,34,0
168974.7151254338,0,21,23,3,0,5,5,2,5,2,299,2.3141510943389383,62,47,34,0
66745.56903420672,0,6,6,4,1,5,5,0,5,2,159,0.6217078945132114,70,77,39,0
102955.34846731504,0,37,37,6,1,7,3,0,5,2,112,0.0,66,130,11,0
99733.53698665462,0,20,22,3,0,7,1,1,6,2,174,0.009018263920239855,71,29,4,0
42596.161714864786,0,4,4,6,5,2,7,1,6,2,263,1.0,68,57,34,0
54419.92113774207,0,36,34,2,1,1,0,0,5,2,174,1.0,92,93,10,0
194464.9948294932,0,21,23,4,1,2,7,0,5,2,204,1.0,53,90,34,0
